b,PPn,RRn,TTn,PR,RT,PT,TPn
10913,822,822,835.5,139,166.125,369.5,1191.5
10914,655.25,561,625.75,163.75,188.562,472,1039.75
10915,680.625,633.5,660.375,188.5,194.281,399.5,1067.125
10916,692.812,669.25,710.688,188.5,225.141,388.5,1108.312
10917,613.156,582.125,761,188.5,256,444.5,1149.5
10918,684.078,702.062,800,150,256,389,1188.75
10919,755,822,839,217,256,473,1228
10920,744.5,758.5,764,183.5,261,444.5,1189
10921,744.5,729.25,732,183.5,255,438.5,1163.75
10922,744.5,709.125,713.5,139,255,394,1138.5
10923,740,698.562,723.25,162.75,261,443.25,1183.25
10924,735.5,693.781,689.625,186.5,267,433.125,1228
10925,720.75,696.891,622.312,150,273,423,1148.5
10926,718.875,703.945,733.656,144,267.5,411.5,1132.75
10927,711.938,710.473,845,138,262,400,1121.875
10928,716.969,716.236,783.5,150,256,406,1124.938
10929,711.484,725.118,755.75,150,256,406,1129.469
10930,733.242,726.059,733.375,178,250,428,1134.234
10931,755,732.53,722.188,150,228,384,1139
10932,739,738.765,736.094,150,219.5,370,1122.5
10933,750,752.382,750,145,221.25,418.5,1128.25
10934,805.5,766,778,145,238.125,467,1194.625
10935,861,762,794,145,255,400,1261
10936,761,761,788.5,145,227.5,372,1191.5
10937,778,777,783,144,241.25,386,1192.75
10938,794,795,850,145,255,400,1194
10939,789,794,795,150,256,406,1195
10940,789,795,794,156,255,411,1200
10941,817,805,806,144,256,400,1217
10942,805,811,811,150,256,406,1211
10943,806,806,811,150,261,411,1217
10944,822,817,811,145,255,400,1222
10945,806,811,811,150,255,405,1211
10946,816,811,817,145,261,406,1222
10947,817,817,817,145,261,406,1223
10948,806,816,811,155,256,411,1217
10949,822,822,822,155,256,411,1233
10950,833,823,822,145,255,400,1233
10951,806,839,845,178,261,439,1245
10952,839,838,833,177,256,433,1272
10953,855,834,833,156,255,411,1266
10954,927.5,850,856,169.5,261,424.5,1267
10955,1000,861,855,183,255,438,1438
10956,877,872,873,178,256,434,1311
10957,867,867,822,178,244.75,389,1256
10958,711,742,730.25,205,249.875,438.5,1166.5
10959,836,793,787.625,177.5,255,422.25,1266.75
10960,961,844,845,150,256,406,1367
10961,850,850,850,150,256,406,1256
10962,845,867,867,172,256,428,1273
10963,855,856,936,173,258.5,433,1161
10964,873,877,910,177,261,438,1311
10965,886,884,884,175,261,436,1322
10966,786,911,772,162.5,258,422,1208
10967,804,889,830.5,150,255,405,1444
10968,822,894,889,164,250,472,1294
10969,939,895,900,178,255,433,1372
10970,911,883,756,150,255.5,422,1189
10971,878,883,817,155,256,411,1289
10972,855,872,878,172,262,434,1289
10973,872,873,866,173,255,428,1300
10974,789,866,872,178,261,436,1300
10975,945,878,878,183,261,444,1389
10976,816,878,872,183,255,372,1316
10977,934,872,938.5,183,258,423.5,1234
10978,830,861,902.75,214,261,475,1305
10979,867,867,867,214,261,475,1342
10980,894,894,889,214,256,470,1364
10981,914,873,872,173,255,428,1342
10982,878,883,889,178,261,439,1317
10983,885.5,883,878,175.5,256,431.5,1317
10984,892.5,895,900,178,261,439,1331.5
10985,972,883,889,133.5,267,394.5,1328
10986,872,872,866,185.75,261,447.25,1222
10987,855,872,873,226.375,262,423.625,1223
10988,838,867,738,188.188,258.5,400,1238
10989,995,878,802.5,150,255,405,1400
10990,813.5,872,867,208.5,250,458.5,1272
10991,936.5,872,756,144,255.5,395.75,1214.5
10992,939,867,994,108,261,366.875,1272
10993,867,867,872,142.5,266,399.938,1205
10994,761,866,856,177,256,433,1194
10995,811,856,855,188.25,255,477,1288
10996,877.5,855,850,199.5,250,449.5,1327
10997,872.5,862,867,189,255,444,1316.5
10998,789,861,861,169.5,255,427.5,1305
10999,972,861,867,150,261,411,1383
11000,872,872,869,150,258,408,1280
11001,850,872,875,172,261,433,1283
11002,828,878,878,175,261,372,1311
11003,922,878,750,178,258.5,358.5,1233
11004,972,883,822,181,256,398.75,1317
11005,800,895,894,184,255,439,1239
11006,922,894,900,156,261,417,1339
11007,873,894,856,177,261,400,1273
11008,905,906,944,178,261,439,1344
11009,850,906,900,167,255,428,1339
11010,972,894,900,156,261,417,1389
11011,844,883,895,195,273,468,1312
11012,918,895,883,172,261,433,1351
11013,997,911,911,164,261,391.5,1344
11014,808,878,811,156,261.5,434.75,1158
11015,817,877,945,216,262,478,1295
11016,933,873,866,156,255,411,1344
11017,845,866,872,177,261,438,1283
11018,972.5,850,784,130.5,258,388.5,1222
11019,875.25,873,933,159.75,255,416.25,1439
11020,778,883,883,189,255,444,1222
11021,900,900,906,189,261,450,1350
11022,894,889,833,184,261,389,1283
11023,917,911,967,178,261,439,1356
11024,900,911,906,189,256,445,1345
11025,933,917,825,173,258.5,464,1347.5
11026,867,916,744,175.5,261,451.5,1350
11027,950,906,906,178,261,439,1389
11028,911,917,944,184,230.5,472,1383
11029,911,911,823,184,242.75,384,1295
11030,928,922,977,178,255,433,1361
11031,911,917,923,184,261,445,1356
11032,928,905,994,161,258.5,436.5,1439
11033,900,911,817,172,256,428,1328
11034,900,906,816,178,258.5,432,1244
11035,908,905,861,175,261,436,1344
11036,1003,906,906,165.5,261,426.5,1342
11037,822,900,900,156,261,417,1239
11038,895,889,894,150,266,416,1311
11039,883,883,873,150,256,406,1289
11040,872,878,883,156,261,417,1289
11041,850,878,872,184,255,439,1289
11042,900,872,889,156,272,428,1328
11043,811,872,856,217,256,473,1284
11044,912,872,877,177,261,438,1350
11045,894,895,895,178,261,439,1333
11046,878,883,889,183,267,450,1328
11047,989,889,883,180,261,441.5,1333
11048,800,894,889,177,256,433,1233
11049,900,906,922,183,272,455,1355
11050,911,894,889,166,267,433,1344
11051,894,912,906,184,261,445,1339
11052,928,900,900,156,261,417,1345
11053,878,894,900,172,267,439,1317
11054,978,894,889,161,262,425,1328
11055,827,889,888,150,261,411,1238
11056,884,884,884,150,261,411,1295
11057,872,872,872,150,261,411,1283
11058,800,867,867,217,261,478,1278
11059,944,872,872,145,261,406,1350
11060,873,900,900,172,261,433,1306
11061,894,905,911,183,267,450,1344
11062,928,895,889,150,261,411,1339
11063,878,911,911,183,261,444,1322
11064,916,911,911,178,261,439,1355
11065,939,911,911,150,261,411,1350
11066,900,895,895,145,261,406,1306
11067,900,905,911,150,267,417,1317
11068,878,900,900,172,267,439,1317
11069,906,895,889,161,261,422,1328
11070,888,877,877,150,261,411,1299
11071,850,878,873,178,256,434,1284
11072,895,872,883,155,267,422,1317
11073,872,867,856,150,256,406,1278
11074,850,872,877,172,261,433,1283
11075,850,861,867,183,267,450,1300
11076,894,884,878,173,261,434,1328
11077,912,889,889,150,261,411,1323
11078,888,911,911,173,261,434,1322
11079,895,905,911,183,267,450,1345
11080,917,917,911,183,261,444,1361
11081,938,911,917,156,267,423,1361
11082,884,911,905,183,261,444,1328
11083,916,911,917,178,267,445,1361
11084,917,911,911,172,267,439,1356
11085,911,911,906,172,262,434,1345
11086,934,912,916,150,266,416,1350
11087,911,916,917,155,267,422,1333
11088,889,911,905,177,261,438,1327
11089,922,895,900,150,266,416,1338
11090,883,911,912,178,267,445,1328
11091,922,900,894,156,261,417,1339
11092,895,889,889,150,261,411,1306
11093,883,883,889,150,267,417,1300
11094,883,883,878,150,262,412,1295
11095,884,884,883,150,261,411,1295
11096,889,883,889,144,267,411,1300
11097,844,889,889,189,267,456,1300
11098,911,906,900,184,261,445,1356
11099,911,911,911,184,261,445,1356
11100,934,916,922,166,267,433,1367
11101,916,928,928,178,267,445,1361
11102,934,939,933,183,261,444,1378
11103,939,939,945,183,267,450,1389
11104,966,939,938,156,266,422,1388
11105,922,944,939,178,261,439,1361
11106,962,939,939,155,261,416,1378
11107,933,933,939,155,267,422,1355
11108,950,939,939,144,267,411,1361
11109,900,934,933,178,266,444,1344
11110,955,927,928,150,267,417,1372
11111,923,923,922,150,266,416,1339
11112,905,927,928,172,267,439,1344
11113,922,928,922,178,261,439,1361
11114,950,922,923,150,262,412,1362
11115,884,912,922,178,272,450,1334
11116,922,916,911,172,267,439,1361
11117,900,911,911,183,267,450,1350
11118,933,900,894,150,261,411,1344
11119,867,889,895,172,267,439,1306
11120,850.5,880.5,884,145,266,411,1295
11121,834,872,873,183,267,450,1284
11122,922,878,877,139,266,405,1327
11123,861,866,867,144,267,411,1272
11124,872,873,872,145,266,411,1283
11125,850,877,878,172,267,439,1289
11126,917,889,889,144,267,411,1328
11127,861,900,900,183,267,450,1311
11128,917,911,911,177,267,444,1361
11129,916,923,922,184,266,450,1366
11130,945,939,939,178,266,444,1389
11131,928,933,934,183,267,450,1378
11132,922,922,922,183,267,450,1372
11133,922,928,922,189,261,450,1372
11134,928,922,928,183,267,450,1378
11135,939,928,928,172,267,439,1378
11136,927,933,933,178,267,445,1372
11137,928,928,928,178,267,445,1373
11138,950,922,916,150,261,411,1361
11139,900,922,928,172,267,439,1339
11140,934,917,917,155,267,422,1356
11141,911,911,905,155,261,416,1327
11142,866,889,889,178,261,439,1305
11143,867,867,867,178,261,439,1306
11144,883,850,855,145,266,411,1294
11145,828,861,862,178,267,445,1273
11146,895,867,861,150,261,411,1306
11147,844,872,877,178,266,444,1288
11148,889,883,884,172,267,439,1328
11149,905,911,911,178,267,445,1350
11150,945,917,917,150,267,417,1362
11151,922,950,955,178,272,450,1372
11152,933,933,928,178,267,445,1378
11153,923,922,917,177,262,439,1362
11154,927,928,933,178,267,445,1372
11155,934,934,933,178,266,444,1378
11156,944,944,945,178,267,445,1389
11157,967,939,939,150,267,417,1384
11158,944,939,938,145,266,411,1355
11159,889,928,923,184,261,445,1334
11160,945,938,944,177,267,444,1389
11161,933,934,933,178,266,444,1377
11162,939,939,939,178,266,444,1383
11163,955,933,928,156,261,417,1372
11164,934,933,939,155,267,422,1356
11165,900,923,922,178,266,444,1344
11166,864,927,928,178,267,447,1372
11167,828,917,922,178,272,450,1278
11168,928,928,922,178,266,444,1372
11169,956,928,923,150,261,411,1367
11170,922,922,922,150,261,411,1333
11171,928,933,939,155,267,422,1350
11172,922,939,939,172,267,439,1361
11173,944,950,950,178,267,445,1389
11174,939,944,950,183,273,456,1395
11175,950,950,944,183,267,450,1400
11176,983,956,956,156,267,423,1406
11177,923,950,944,183,261,444,1367
11178,950,944,950,177,267,444,1394
11179,950,956,956,183,267,450,1400
11180,955,950,944,178,261,439,1394
11181,967,933,939,144,267,411,1378
11182,911,950,950,183,267,450,1361
11183,950,945,939,178,261,439,1389
11184,928,933,933,183,261,444,1372
11185,939,933,934,177,262,439,1378
11186,961,934,938,150,266,416,1377
11187,900,933,934,183,267,450,1350
11188,922,922,916,183,261,444,1366
11189,933,928,934,178,267,445,1378
11190,950,922,916,150,261,411,1361
11191,917,923,928,156,266,422,1339
11192,889,905,906,172,267,439,1328
11193,894,906,900,184,261,445,1339
11194,939,894,900,139,267,406,1345
11195,884,895,894,150,266,416,1300
11196,872,900,900,178,266,444,1316
11197,944,916,917,150,267,417,1361
11198,817,934,933,161,266,428,1350
11199,886,955,956,172,267,439,1377.5
11200,955,967,966,184,266,450,1405
11201,973,972,973,183,267,450,1423
11202,966,944,939,161,262,423,1389
11203,917,934,938,178,266,444,1361
11204,939,939,939,178,266,444,1383
11205,939,939,939,178,266,444,1383
11206,900,933,928,211,261,472,1372
11207,955,928,933,184,266,450,1405
11208,961,927,928,150,267,417,1378
11209,895,923,922,178,266,444,1339
11210,922,916,917,172,267,439,1361
11211,911,917,917,178,267,445,1356
11212,939,917,916,156,266,422,1361
11213,895,911,911,172,266,438,1333
11214,894,905,906,183,267,450,1344
11215,922,884,883,145,266,411,1333
11216,884,883,884,144,267,411,1295
11217,877,878,877,145,266,411,1288
11218,878,878,878,145,266,411,1289
11219,872,872,872,145,266,411,1283
11220,856,889,889,178,266,444,1300
11221,894,894,895,178,267,445,1339
11222,923,917,916,172,266,438,1361
11223,955,928,928,145,266,411,1366
11224,900,933,928,178,261,439,1339
11225,983,950,956,145,267,412,1395
11226,928,955,955,172,267,439,1367
11227,978,950,950,144,267,411,1389
11228,928,956,956,172,267,439,1367
11229,939,944,944,177,267,444,1383
11230,944,939,939,172,267,439,1383
11231,933,939,939,178,267,445,1378
11232,939,928,928,167,267,434,1373
11233,939,933,933,161,267,428,1367
11234,939,928,928,150,267,417,1356
11235,922,922,928,150,273,423,1345
11236,789,928,922,147,267,414,1345
11237,850,911,905,144,261,405,1333.5
11238,911,911,917,144,267,411,1322
11239,878,911,911,177,267,444,1322
11240,939,906,906,144,267,411,1350
11241,905,911,905,150,261,411,1316
11242,883,911,917,178,267,445,1328
11243,923,917,917,172,267,439,1362
11244,922,922,916,172,261,433,1355
11245,955,928,934,145,267,412,1367
11246,906,939,933,178,261,439,1345
11247,967,933,939,144,267,411,1378
11248,916,945,950,173,272,445,1361
11249,939,944,939,178,267,445,1384
11250,945,939,822,172,267,447.5,1267
11251,939,950,877.5,183,267,450,1389
11252,933,933,933,183,267,450,1383
11253,961,928,817,150,267,447,1267
11254,906,933,867,177,267,444,1350
11255,950,917,917,144,267,411,1361
11256,916,922,872,150,267,411.5,1283
11257,922,917,967,145,267,412,1334
11258,906,905,911,144,273,417,1323
11259,900,900,894,144,267,411,1311
11260,861,895,895,178,267,445,1306
11261,911,883,883,150,267,417,1328
11262,878,872,872,144,267,411,1289
11263,878,873,872,139,266,405,1283
11264,833,872,873,178,267,445,1278
11265,861,861,872,178,278,456,1317
11266,861,861,924.5,178,272,433.5,1184
11267,889,856,977,145,266,411,1300
11268,845,844,850,144,272,416,1261
11269,832.5,833,828,144.5,267,411.5,1244
11270,839.5,834,839,139,272,411,1250.5
11271,794,828,822,173,266,439,1233
11272,834,838,839,177,267,444,1278
11273,847,845,850,175,272,447,1294
11274,875,878,900,178,269.5,472,1347
11275,900,894,867,172,267,439,1339
11276,905,906,919.5,173,280.5,453.5,1358.5
11277,895,905,891.5,183,267,450,1345
11278,900,900,900,183,267,450,1350
11279,950,911,911,144,267,411,1361
11280,883,911,911,172,267,439,1322
11281,934,912,911,150,266,416,1350
11282,894,922,922,178,266,444,1338
11283,950,922,923,150,267,417,1367
11284,922,917,916,145,266,411,1333
11285,884,916,923,177,273,450,1334
11286,938,911,905,150,267,417,1355
11287,928,928,928,150,267,417,1345
11288,917,939,939,172,267,439,1356
11289,933,939,939,178,267,445,1378
11290,934,939,939,183,267,450,1384
11291,961,955,955,177,267,444,1405
11292,955,950,950,172,267,439,1394
11293,950,956,956,178,267,445,1395
11294,961,956,955,173,266,439,1400
11295,973,961,917,161,266.5,383,1356
11296,950,966,861.5,177,267,444,1394
11297,977,950,806,150,267,433,1250
11298,956,961,845,155,267,422,1378
11299,928,956,884,183,267,378,1306
11300,944,944,914.5,183,267,450,1394
11301,961,950,945,172,262,434,1395
11302,961,945,944,156,261,417,1378
11303,928,950,950,178,261,439,1367
11304,945,944,944,177,261,438,1383
11305,961,939,934,155,256,411,1372
11306,900,928,939,183,267,450,1350
11307,966,933,927.5,150,261.5,411.5,1377.5
11308,928,928,933.5,150,267,417,1345
11309,906,933,933,177,267,444,1350
11310,911,917,911,183,261,444,1355
11311,933,922,922,172,261,433,1366
11312,939,917,895,150,261,389,1328
11313,883,917,939,184,261,445,1328
11314,928,894,900,150,267,417,1345
11315,900,895,894,145,266,411,1311
11316,895,894,889,144,261,405,1300
11317,900,900,900,144,261,405,1305
11318,900,906,906,150,261,411,1311
11319,897,894,894,147,261,408,1305
11320,897,894,895,144,262,406,1303
11321,889,889,877,144,250,394,1283
11322,861,889,783,172,255.5,400,1305.5
11323,922,895,830.5,145,261,406,1328
11324,884,889,878,150,250,400,1284
11325,885.5,883,894,147.5,261,408.5,1294
11326,841.5,878,878,184,261,445,1286.5
11327,889,877,878,172,262,434,1323
11328,867,867,872,172,267,439,1306
11329,850,861,858.5,183,264.5,447.5,1297.5
11330,833,850,785.5,200,262.75,400,1233
11331,895,834,895,139,261,400,1295
11332,844,844,855,139,272,411,1255
11333,795,839,845,183,278,461,1256
11334,866,844,833,161,267,428,1294
11335,828,850,872,183,264,472,1300
11336,883,873,845,173,261,434,1317
11337,861,877,883,189,267,456,1317
11338,884,884,878,189,261,450,1334
11339,855,872,872,206,261,467,1322
11340,917,894,911,183,278,461,1378
11341,856,895,883,183,266,452.5,1344
11342,933,894,889,183,261,444,1377
11343,900,900,906,183,267,450,1350
11344,917,917,911,183,261,444,1361
11345,872,911,917,177.5,267,438.5,1361
11346,961,911,905,172,261,433,1394
11347,911,922,925,183,264,447,1358
11348,894,928,925,217,261,478,1372
11349,945,928,934,200,267,467,1412
11350,955,933,927,178,261,439,1394
11351,917,922,928,183,267,450,1367
11352,967,934,931,150,264,414,1381
11353,816,933,930,166.5,261,401.25,1344
11354,851,928,872.5,183,261,388.5,1400.5
11355,886,928,983.5,204,261,440.25,1372
11356,922,922,928,174.5,267,423.125,1414
11357,997,917,911,145,261,406,1403
11358,883,922,927,184,266,450,1333
11359,917,911,912,178,267,445,1362
11360,914,917,916,181,266,447,1361
11361,942,922,917,161,261,422,1364
11362,905,928,933,184,266,450,1355
11363,928,927,856,183,266,378,1306
11364,861,923,994,202.5,266,430.5,1372
11365,794,927,922,179,261,423.5,1277
11366,989.5,923,923,155.5,261,416.5,1406
11367,843.5,916,916,134.75,261,396.25,1332.5
11368,848.25,922,923,114,262,376,1412
11369,853,917,916,178,261,439,1292
11370,1006,917,917,178,261,442,1356
11371,822,911,917,178,267,445,1267
11372,911,917,911,184,261,445,1356
11373,911,905,905,178,261,439,1350
11374,911,906,911,173,266,439,1350
11375,900,905,900,178,261,439,1339
11376,895,900,900,183,261,444,1339
11377,867,900,900,216,261,477,1344
11378,938,900,911,178,272,450,1388
11379,900,900,895,178,267,445,1345
11380,856,906,908.5,178,269.5,442,1353.5
11381,950,900,891.5,178,261,439,1389
11382,894,889,900,173,272,445,1339
11383,889,894,883,178,261,439,1328
11384,891.5,889,889,175.5,261,436.5,1328
11385,886.5,889,917,178,266.5,467,1353.5
11386,883,889,872,184,272,456,1339
11387,839,878,883,128,277,397.5,1339
11388,797.5,877,867,150,267,415.25,1367
11389,756,856,850,172,261,433,1189
11390,889,839,828,122,250,372,1261
11391,794,822,833,150,261,411,1205
11392,881,806,806,112.5,261,379.5,1217
11393,788,788,800,136.75,273,401.25,1177
11394,799.5,800,789,161,262,423,1205.5
11395,811,800,811,150,273,423,1234
11396,773,806,827,183,270,477,1250
11397,849.5,833,806,166.5,267,433.5,1283
11398,844.5,861,856,183,262,445,1289.5
11399,983,878,883,186,267,453,1328
11400,778,889,894,189,272,461,1239
11401,906,889,884,172,267,439,1345
11402,894,894,905,172,278,450,1344
11403,900,889,889,161,278,439,1339
11404,828,895,878,158,261,430.5,1317
11405,967,894,900,155,267,422,1389
11406,900,900,894,155,261,416,1316
11407,877,895,898,173,264,437,1314
